"AccountManagerFuture android.accounts.AccountManager.addAccount(String, String, String, Bundle, Activity, AccountManagerCallback, Handler)",MANAGE_ACCOUNTS
"void android.content.ContextWrapper.sendStickyOrderedBroadcastAsUser(Intent, UserHandle, BroadcastReceiver, Handler, int, String, Bundle)",BROADCAST_STICKY,INTERACT_ACROSS_USERS
void android.content.ContextWrapper.setWallpaper(Bitmap),SET_WALLPAPER
void android.content.ContextWrapper.setWallpaper(InputStream),SET_WALLPAPER
int android.hardware.biometrics.BiometricManager.canAuthenticate(),USE_BIOMETRIC
"void android.hardware.biometrics.BiometricPrompt.authenticate(CancellationSignal, Executor, BiometricPrompt.AuthenticationCallback)",USE_BIOMETRIC
"void android.hardware.biometrics.BiometricPrompt.authenticate(BiometricPrompt.CryptoObject, CancellationSignal, Executor, BiometricPrompt.AuthenticationCallback)",USE_BIOMETRIC
"void android.app.ActivityManager.dumpPackageState(FileDescriptor, String)",DUMP
void android.app.ActivityManager.killBackgroundProcesses(String),KILL_BACKGROUND_PROCESSES
"void android.app.ActivityManager.moveTaskToFront(int, int, Bundle)",REORDER_TASKS
"void android.app.ActivityManager.moveTaskToFront(int, int)",REORDER_TASKS
void android.app.AlarmManager.setTime(long),SET_TIME
void android.app.AlarmManager.setTimeZone(String),SET_TIME,SET_TIME_ZONE
String android.app.AppOpsManager.permissionToOp(String),LOCATION -GROUP-
"DownloadManager.Request android.app.DownloadManager.Request.setDestinationInExternalPublicDir(String, String)",WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
DownloadManager.Request android.app.DownloadManager.Request.setDestinationUri(Uri),WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
void android.app.KeyguardManager.exitKeyguardSecurely(KeyguardManager.OnKeyguardExitResult),DISABLE_KEYGUARD
Notification.Builder android.app.Notification.Builder.setDefaults(int),VIBRATE
"Notification.Builder android.app.Notification.Builder.setFullScreenIntent(PendingIntent, boolean)",USE_FULL_SCREEN_INTENT
Uri android.app.WallpaperInfo.getSettingsSliceUri(),BIND_WALLPAPER
void android.app.WallpaperManager.clear(int),SET_WALLPAPER
void android.app.WallpaperManager.clear(),SET_WALLPAPER
void android.app.WallpaperManager.clearWallpaper(),SET_WALLPAPER
Intent android.app.WallpaperManager.getCropAndSetWallpaperIntent(Uri),SET_WALLPAPER
Drawable android.app.WallpaperManager.getFastDrawable(),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
ParcelFileDescriptor android.app.WallpaperManager.getWallpaperFile(int),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
Drawable android.app.WallpaperManager.peekFastDrawable(),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
"int android.app.WallpaperManager.setBitmap(Bitmap, Rect, boolean, int)",SET_WALLPAPER
void android.app.WallpaperManager.setBitmap(Bitmap),SET_WALLPAPER
"int android.app.WallpaperManager.setBitmap(Bitmap, Rect, boolean)",SET_WALLPAPER
void android.app.WallpaperManager.setDisplayPadding(Rect),SET_WALLPAPER,SET_WALLPAPER_HINTS
"int android.app.WallpaperManager.setResource(int, int)",SET_WALLPAPER
void android.app.WallpaperManager.setResource(int),SET_WALLPAPER
void android.app.WallpaperManager.setStream(InputStream),SET_WALLPAPER
"int android.app.WallpaperManager.setStream(InputStream, Rect, boolean, int)",SET_WALLPAPER
"int android.app.WallpaperManager.setStream(InputStream, Rect, boolean)",SET_WALLPAPER
"void android.app.WallpaperManager.suggestDesiredDimensions(int, int)",SET_WALLPAPER,SET_WALLPAPER_HINTS
void android.app.KeyguardManager.KeyguardLock.disableKeyguard(),DISABLE_KEYGUARD
void android.app.KeyguardManager.KeyguardLock.reenableKeyguard(),DISABLE_KEYGUARD
int android.app.Service.getForegroundServiceType(),FOREGROUND_SERVICE
"void android.app.Service.startForeground(int, Notification)",FOREGROUND_SERVICE
"void android.app.Service.startForeground(int, Notification, int)",FOREGROUND_SERVICE
boolean android.hardware.usb.UsbManager.hasPermission(UsbDevice),CAMERA,CAMERA -GROUP-
"T android.hardware.camera2.CaptureRequest.Builder.getPhysicalCameraKey(Key, String)",CAMERA,CAMERA -GROUP-
"CaptureRequest.Builder android.hardware.camera2.CaptureRequest.Builder.setPhysicalCameraKey(Key, T, String)",CAMERA,CAMERA -GROUP-
List android.hardware.camera2.CameraCharacteristics.getKeysNeedingPermission(),CAMERA,CAMERA -GROUP-
Set android.hardware.camera2.CameraCharacteristics.getPhysicalCameraIds(),CAMERA,CAMERA -GROUP-
"void android.hardware.camera2.CameraDevice.StateCallback.onError(CameraDevice, int)",CAMERA,CAMERA -GROUP-
Map android.hardware.camera2.TotalCaptureResult.getPhysicalCameraResults(),CAMERA,CAMERA -GROUP-
"void android.hardware.fingerprint.FingerprintManager.authenticate(FingerprintManager.CryptoObject, CancellationSignal, int, FingerprintManager.AuthenticationCallback, Handler)",USE_BIOMETRIC,USE_FINGERPRINT
boolean android.hardware.fingerprint.FingerprintManager.hasEnrolledFingerprints(),USE_FINGERPRINT
boolean android.hardware.fingerprint.FingerprintManager.isHardwareDetected(),USE_FINGERPRINT
boolean android.location.LocationManager.addGpsStatusListener(GpsStatus.Listener),LOCATION -GROUP-,ACCESS_FINE_LOCATION
"boolean android.location.LocationManager.addNmeaListener(OnNmeaMessageListener, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
boolean android.location.LocationManager.addNmeaListener(OnNmeaMessageListener),LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.location.LocationManager.addProximityAlert(double, double, float, long, PendingIntent)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
GpsStatus android.location.LocationManager.getGpsStatus(GpsStatus),LOCATION -GROUP-,ACCESS_FINE_LOCATION
Location android.location.LocationManager.getLastKnownLocation(String),LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"boolean android.location.LocationManager.registerGnssMeasurementsCallback(GnssMeasurementsEvent.Callback, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
boolean android.location.LocationManager.registerGnssMeasurementsCallback(GnssMeasurementsEvent.Callback),LOCATION -GROUP-,ACCESS_FINE_LOCATION
"boolean android.location.LocationManager.registerGnssNavigationMessageCallback(GnssNavigationMessage.Callback, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
boolean android.location.LocationManager.registerGnssStatusCallback(GnssStatus.Callback),LOCATION -GROUP-,ACCESS_FINE_LOCATION
"boolean android.location.LocationManager.registerGnssStatusCallback(GnssStatus.Callback, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
void android.location.LocationManager.removeProximityAlert(PendingIntent),LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
void android.location.LocationManager.removeUpdates(LocationListener),LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestLocationUpdates(String, long, float, LocationListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestLocationUpdates(long, float, Criteria, LocationListener, Looper)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestLocationUpdates(long, float, Criteria, PendingIntent)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestLocationUpdates(String, long, float, LocationListener, Looper)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestLocationUpdates(String, long, float, PendingIntent)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestSingleUpdate(String, PendingIntent)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestSingleUpdate(String, LocationListener, Looper)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestSingleUpdate(Criteria, LocationListener, Looper)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.location.LocationManager.requestSingleUpdate(Criteria, PendingIntent)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
"void android.media.session.MediaSessionManager.addOnActiveSessionsChangedListener(MediaSessionManager.OnActiveSessionsChangedListener, ComponentName)",MEDIA_CONTENT_CONTROL
"void android.media.session.MediaSessionManager.addOnActiveSessionsChangedListener(MediaSessionManager.OnActiveSessionsChangedListener, ComponentName, Handler)",MEDIA_CONTENT_CONTROL
List android.media.session.MediaSessionManager.getActiveSessions(ComponentName),MEDIA_CONTENT_CONTROL
boolean android.media.session.MediaSessionManager.isTrustedForMediaControl(MediaSessionManager.RemoteUserInfo),MEDIA_CONTENT_CONTROL
"String android.icu.text.TimeZoneFormat.format(TimeZoneFormat.Style, TimeZone, long)",LOCATION -GROUP-
"TimeZone android.icu.text.TimeZoneFormat.parse(String, ParsePosition)",LOCATION -GROUP-
"int android.icu.text.Normalizer.compare(char, int, int, char, int, int, int)",NFC
"int android.icu.text.Normalizer.compare(String, String, int)",NFC
"Normalizer2 android.icu.text.Normalizer2.getInstance(InputStream, String, Normalizer2.Mode)",NFC
Normalizer2 android.icu.text.Normalizer2.getNFCInstance(),NFC
String android.icu.text.Normalizer2.getRawDecomposition(int),NFC
void android.net.sip.SipAudioCall.setSpeakerMode(boolean),MODIFY_AUDIO_SETTINGS
void android.net.sip.SipAudioCall.startAudio(),WAKE_LOCK,RECORD_AUDIO,ACCESS_WIFI_STATE
"void android.net.wifi.aware.WifiAwareManager.attach(AttachCallback, IdentityChangedListener, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.aware.WifiAwareSession.publish(PublishConfig, DiscoverySessionCallback, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.aware.WifiAwareSession.subscribe(SubscribeConfig, DiscoverySessionCallback, Handler)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
Network android.net.ConnectivityManager.getActiveNetwork(),ACCESS_NETWORK_STATE
NetworkInfo android.net.ConnectivityManager.getActiveNetworkInfo(),ACCESS_NETWORK_STATE
NetworkInfo[] android.net.ConnectivityManager.getAllNetworkInfo(),ACCESS_NETWORK_STATE
Network[] android.net.ConnectivityManager.getAllNetworks(),ACCESS_NETWORK_STATE
LinkProperties android.net.ConnectivityManager.getLinkProperties(Network),ACCESS_NETWORK_STATE
int android.net.ConnectivityManager.getMultipathPreference(Network),ACCESS_NETWORK_STATE
NetworkCapabilities android.net.ConnectivityManager.getNetworkCapabilities(Network),ACCESS_NETWORK_STATE
NetworkInfo android.net.ConnectivityManager.getNetworkInfo(int),ACCESS_NETWORK_STATE
NetworkInfo android.net.ConnectivityManager.getNetworkInfo(Network),ACCESS_NETWORK_STATE
int android.net.ConnectivityManager.getNetworkPreference(),ACCESS_NETWORK_STATE
boolean android.net.ConnectivityManager.isActiveNetworkMetered(),ACCESS_NETWORK_STATE
void android.net.ConnectivityManager.registerDefaultNetworkCallback(ConnectivityManager.NetworkCallback),ACCESS_NETWORK_STATE
"void android.net.ConnectivityManager.registerDefaultNetworkCallback(ConnectivityManager.NetworkCallback, Handler)",ACCESS_NETWORK_STATE
"void android.net.ConnectivityManager.registerNetworkCallback(NetworkRequest, ConnectivityManager.NetworkCallback)",ACCESS_NETWORK_STATE
"void android.net.ConnectivityManager.registerNetworkCallback(NetworkRequest, PendingIntent)",ACCESS_NETWORK_STATE
"void android.net.ConnectivityManager.registerNetworkCallback(NetworkRequest, ConnectivityManager.NetworkCallback, Handler)",ACCESS_NETWORK_STATE
"void android.net.ConnectivityManager.requestNetwork(NetworkRequest, ConnectivityManager.NetworkCallback)",CHANGE_NETWORK_STATE
"void android.net.ConnectivityManager.requestNetwork(NetworkRequest, ConnectivityManager.NetworkCallback, int)",CHANGE_NETWORK_STATE
"void android.net.ConnectivityManager.requestNetwork(NetworkRequest, ConnectivityManager.NetworkCallback, Handler)",CHANGE_NETWORK_STATE
"void android.net.ConnectivityManager.requestNetwork(NetworkRequest, PendingIntent)",CHANGE_NETWORK_STATE
"void android.net.ConnectivityManager.requestNetwork(NetworkRequest, ConnectivityManager.NetworkCallback, Handler, int)",CHANGE_NETWORK_STATE
void android.net.TrafficStats.setThreadStatsUid(int),UPDATE_DEVICE_STATS
Uri android.net.Uri.normalizeScheme(),NFC
int android.net.wifi.WifiManager.addNetworkSuggestions(List),LOCATION -GROUP-,ACCESS_FINE_LOCATION
List android.net.wifi.WifiManager.getPasspointConfigurations(),NETWORK_SETTINGS,NETWORK_SETUP_WIZARD
int android.net.wifi.WifiManager.removeNetworkSuggestions(List),CHANGE_WIFI_STATE
void android.net.wifi.WifiManager.removePasspointConfiguration(String),NETWORK_SETTINGS
boolean android.net.wifi.WifiManager.setWifiEnabled(boolean),CHANGE_WIFI_STATE
"void android.net.wifi.WifiManager.startLocalOnlyHotspot(WifiManager.LocalOnlyHotspotCallback, Handler)",CHANGE_WIFI_STATE,LOCATION -GROUP-,ACCESS_FINE_LOCATION
boolean android.net.wifi.WifiManager.startScan(),CHANGE_WIFI_STATE
"void android.net.wifi.p2p.WifiP2pManager.addLocalService(WifiP2pManager.Channel, WifiP2pServiceInfo, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.connect(WifiP2pManager.Channel, WifiP2pConfig, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.createGroup(WifiP2pManager.Channel, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.createGroup(WifiP2pManager.Channel, WifiP2pConfig, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.discoverPeers(WifiP2pManager.Channel, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.discoverServices(WifiP2pManager.Channel, WifiP2pManager.ActionListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.requestDeviceInfo(WifiP2pManager.Channel, WifiP2pManager.DeviceInfoListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION,LOCAL_MAC_ADDRESS
"void android.net.wifi.p2p.WifiP2pManager.requestGroupInfo(WifiP2pManager.Channel, WifiP2pManager.GroupInfoListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.p2p.WifiP2pManager.requestPeers(WifiP2pManager.Channel, WifiP2pManager.PeerListListener)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"void android.net.wifi.rtt.WifiRttManager.startRanging(RangingRequest, Executor, RangingResultCallback)",CHANGE_WIFI_STATE,LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_WIFI_STATE
byte[] android.nfc.NdefMessage.toByteArray(),NFC
"NdefRecord android.nfc.NdefRecord.createExternal(String, String, byte)",NFC
"NdefRecord android.nfc.NdefRecord.createTextRecord(String, String)",NFC
NdefRecord android.nfc.NdefRecord.createUri(Uri),NFC
NdefRecord android.nfc.NdefRecord.createUri(String),NFC
void android.nfc.NfcAdapter.disableForegroundDispatch(Activity),NFC
void android.nfc.NfcAdapter.disableForegroundNdefPush(Activity),NFC
void android.nfc.NfcAdapter.disableReaderMode(Activity),NFC
"void android.nfc.NfcAdapter.enableForegroundDispatch(Activity, PendingIntent, IntentFilter, String)",NFC
"void android.nfc.NfcAdapter.enableForegroundNdefPush(Activity, NdefMessage)",NFC
"void android.nfc.NfcAdapter.enableReaderMode(Activity, NfcAdapter.ReaderCallback, int, Bundle)",NFC
NfcAdapter android.nfc.NfcAdapter.getDefaultAdapter(Context),NFC
"boolean android.nfc.NfcAdapter.ignore(Tag, int, NfcAdapter.OnTagRemovedListener, Handler)",NFC
boolean android.nfc.NfcAdapter.invokeBeam(Activity),NFC
boolean android.nfc.NfcAdapter.isEnabled(),NFC
boolean android.nfc.NfcAdapter.isNdefPushEnabled(),NFC
boolean android.nfc.NfcAdapter.isSecureNfcEnabled(),NFC
boolean android.nfc.NfcAdapter.isSecureNfcSupported(),NFC
"void android.nfc.NfcAdapter.setBeamPushUris(Uri, Activity)",NFC
"void android.nfc.NfcAdapter.setBeamPushUrisCallback(NfcAdapter.CreateBeamUrisCallback, Activity)",NFC
"void android.nfc.NfcAdapter.setNdefPushMessage(NdefMessage, Activity, Activity)",NFC
"void android.nfc.NfcAdapter.setNdefPushMessageCallback(NfcAdapter.CreateNdefMessageCallback, Activity, Activity)",NFC
"void android.nfc.NfcAdapter.setOnNdefPushCompleteCallback(NfcAdapter.OnNdefPushCompleteCallback, Activity, Activity)",NFC
NfcAdapter android.nfc.NfcManager.getDefaultAdapter(),NFC
String[] android.nfc.Tag.getTechList(),NFC
"boolean android.nfc.cardemulation.CardEmulation.setOffHostForService(ComponentName, String)",NFC
boolean android.nfc.cardemulation.CardEmulation.unsetOffHostForService(ComponentName),NFC
"byte[] android.nfc.cardemulation.HostApduService.processCommandApdu(byte, Bundle)",NFC
"byte[] android.nfc.cardemulation.HostNfcFService.processNfcFPacket(byte, Bundle)",NFC
"boolean android.nfc.cardemulation.NfcFCardEmulation.enableService(Activity, ComponentName)",NFC
String android.nfc.cardemulation.NfcFCardEmulation.getNfcid2ForService(ComponentName),NFC
"boolean android.nfc.cardemulation.NfcFCardEmulation.setNfcid2ForService(ComponentName, String)",NFC
void android.nfc.tech.IsoDep.close(),NFC
void android.nfc.tech.IsoDep.connect(),NFC
int android.nfc.tech.IsoDep.getTimeout(),NFC
boolean android.nfc.tech.IsoDep.isExtendedLengthApduSupported(),NFC
void android.nfc.tech.IsoDep.setTimeout(int),NFC
byte[] android.nfc.tech.IsoDep.transceive(byte),NFC
void android.nfc.tech.MifareUltralight.close(),NFC
void android.nfc.tech.MifareUltralight.connect(),NFC
int android.nfc.tech.MifareUltralight.getTimeout(),NFC
byte[] android.nfc.tech.MifareUltralight.readPages(int),NFC
void android.nfc.tech.MifareUltralight.setTimeout(int),NFC
byte[] android.nfc.tech.MifareUltralight.transceive(byte),NFC
"void android.nfc.tech.MifareUltralight.writePage(int, byte)",NFC
void android.nfc.tech.Ndef.close(),NFC
void android.nfc.tech.Ndef.connect(),NFC
NdefMessage android.nfc.tech.Ndef.getCachedNdefMessage(),NFC
NdefMessage android.nfc.tech.Ndef.getNdefMessage(),NFC
String android.nfc.tech.Ndef.getType(),NFC
boolean android.nfc.tech.Ndef.isWritable(),NFC
boolean android.nfc.tech.Ndef.makeReadOnly(),NFC
void android.nfc.tech.Ndef.writeNdefMessage(NdefMessage),NFC
void android.nfc.tech.NdefFormatable.close(),NFC
void android.nfc.tech.NdefFormatable.connect(),NFC
void android.nfc.tech.NdefFormatable.format(NdefMessage),NFC
void android.nfc.tech.NdefFormatable.formatReadOnly(NdefMessage),NFC
void android.nfc.tech.NfcA.close(),NFC
void android.nfc.tech.NfcA.connect(),NFC
NfcA android.nfc.tech.NfcA.get(Tag),NFC
int android.nfc.tech.NfcA.getTimeout(),NFC
void android.nfc.tech.NfcA.setTimeout(int),NFC
byte[] android.nfc.tech.NfcA.transceive(byte),NFC
void android.nfc.tech.NfcBarcode.close(),NFC
void android.nfc.tech.NfcBarcode.connect(),NFC
int android.nfc.tech.NfcBarcode.getType(),NFC
void android.nfc.tech.NfcF.close(),NFC
void android.nfc.tech.NfcF.connect(),NFC
NfcF android.nfc.tech.NfcF.get(Tag),NFC
int android.nfc.tech.NfcF.getTimeout(),NFC
void android.nfc.tech.NfcF.setTimeout(int),NFC
byte[] android.nfc.tech.NfcF.transceive(byte),NFC
void android.nfc.tech.NfcV.close(),NFC
void android.nfc.tech.NfcV.connect(),NFC
NfcV android.nfc.tech.NfcV.get(Tag),NFC
byte[] android.nfc.tech.NfcV.transceive(byte),NFC
"boolean android.nfc.tech.MifareClassic.authenticateSectorWithKeyA(int, byte)",NFC
"boolean android.nfc.tech.MifareClassic.authenticateSectorWithKeyB(int, byte)",NFC
void android.nfc.tech.MifareClassic.close(),NFC
void android.nfc.tech.MifareClassic.connect(),NFC
"void android.nfc.tech.MifareClassic.decrement(int, int)",NFC
int android.nfc.tech.MifareClassic.getTimeout(),NFC
"void android.nfc.tech.MifareClassic.increment(int, int)",NFC
byte[] android.nfc.tech.MifareClassic.readBlock(int),NFC
void android.nfc.tech.MifareClassic.restore(int),NFC
void android.nfc.tech.MifareClassic.setTimeout(int),NFC
byte[] android.nfc.tech.MifareClassic.transceive(byte),NFC
void android.nfc.tech.MifareClassic.transfer(int),NFC
"void android.nfc.tech.MifareClassic.writeBlock(int, byte)",NFC
void android.nfc.tech.NfcB.close(),NFC
void android.nfc.tech.NfcB.connect(),NFC
NfcB android.nfc.tech.NfcB.get(Tag),NFC
byte[] android.nfc.tech.NfcB.transceive(byte),NFC
long android.os.storage.StorageManager.getAllocatableBytes(UUID),STORAGE -GROUP-
Intent android.os.storage.StorageVolume.createAccessIntent(String),WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE -GROUP-
void android.media.AudioManager.startBluetoothSco(),MODIFY_AUDIO_SETTINGS
void android.media.AudioManager.stopBluetoothSco(),MODIFY_AUDIO_SETTINGS
"void android.media.MediaPlayer.setWakeMode(Context, int)",WAKE_LOCK
int android.media.MicrophoneInfo.getLocation(),LOCATION -GROUP-
Cursor android.media.RingtoneManager.getCursor(),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
Uri android.media.RingtoneManager.getValidRingtoneUri(Context),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
MediaSession2Service.MediaNotification android.media.MediaSession2Service.onUpdateNotification(MediaSession2),FOREGROUND_SERVICE
String android.os.Build.getSerial(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
"DropBoxManager.Entry android.os.DropBoxManager.getNextEntry(String, long)",PACKAGE_USAGE_STATS,READ_LOGS
int android.os.PowerManager.getLocationPowerSaveMode(),LOCATION -GROUP-
"PowerManager.WakeLock android.os.PowerManager.newWakeLock(int, String)",WAKE_LOCK
void android.os.PowerManager.reboot(String),REBOOT
"void android.os.RecoverySystem.installPackage(Context, File)",REBOOT,RECOVERY
void android.os.RecoverySystem.rebootWipeUserData(Context),REBOOT
