"AccountManagerFuture android.accounts.AccountManager.addAccount(String, String, String, Bundle, Activity, AccountManagerCallback, Handler)",MANAGE_ACCOUNTS
int android.os.UserManager.getUserCount(),MANAGE_USERS
String android.os.UserManager.getUserName(),MANAGE_USERS,GET_ACCOUNTS,GET_ACCOUNTS_PRIVILEGED
boolean android.os.UserManager.isUserUnlocked(UserHandle),MANAGE_USERS,INTERACT_ACROSS_USERS
"boolean android.os.UserManager.requestQuietModeEnabled(boolean, UserHandle)",MANAGE_USERS,MODIFY_QUIET_MODE
boolean android.os.UserManager.setRestrictionsChallenge(String),MANAGE_USERS
"void android.os.UserManager.setUserRestriction(String, boolean)",MANAGE_USERS
File android.os.Environment.getExternalStorageDirectory(),WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE -GROUP-
"boolean android.os.Debug.dumpService(String, FileDescriptor, String)",DUMP
StrictMode.VmPolicy.Builder android.os.StrictMode.VmPolicy.Builder.detectFileUriExposure(),READ_EXTERNAL_STORAGE,STORAGE -GROUP-
void android.os.Vibrator.cancel(),VIBRATE
void android.os.Vibrator.vibrate(long),VIBRATE
void android.os.Vibrator.vibrate(VibrationEffect),VIBRATE
"void android.os.Vibrator.vibrate(VibrationEffect, AudioAttributes)",VIBRATE
"void android.os.Vibrator.vibrate(long, AudioAttributes)",VIBRATE
"void android.service.carrier.CarrierMessagingService.onFilterSms(MessagePdu, String, int, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onReceiveTextSms(MessagePdu, String, int, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendDataSms(byte, int, String, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendDataSms(byte, int, String, int, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendMultipartTextSms(List, int, String, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendMultipartTextSms(List, int, String, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendTextSms(String, int, String, int, ResultCallback)",SMS -GROUP-
"void android.service.carrier.CarrierMessagingService.onSendTextSms(String, int, String, ResultCallback)",SMS -GROUP-
int[] android.service.carrier.CarrierMessagingService.SendMultipartSmsResult.getMessageRefs(),SMS -GROUP-
int android.service.carrier.CarrierMessagingService.SendMultipartSmsResult.getSendStatus(),SMS -GROUP-
int android.service.carrier.CarrierMessagingService.SendSmsResult.getMessageRef(),SMS -GROUP-
int android.service.carrier.CarrierMessagingService.SendSmsResult.getSendStatus(),SMS -GROUP-
List android.service.carrier.MessagePdu.getPdus(),SMS -GROUP-
"void android.telephony.euicc.EuiccManager.deleteSubscription(int, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
"void android.telephony.euicc.EuiccManager.downloadSubscription(DownloadableSubscription, boolean, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
"void android.telephony.euicc.EuiccManager.switchToSubscription(int, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
"void android.telephony.euicc.EuiccManager.updateSubscriptionNickname(int, String, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
ArrayList android.telephony.gsm.SmsManager.divideMessage(String),SMS -GROUP-
"void android.telephony.gsm.SmsManager.sendDataMessage(String, String, short, byte, PendingIntent, PendingIntent)",SMS -GROUP-
"void android.telephony.gsm.SmsManager.sendMultipartTextMessage(String, String, ArrayList, ArrayList, ArrayList)",SMS -GROUP-
"void android.telephony.gsm.SmsManager.sendTextMessage(String, String, String, PendingIntent, PendingIntent)",SMS -GROUP-
"int[] android.telephony.gsm.SmsMessage.calculateLength(CharSequence, boolean)",SMS -GROUP-
"int[] android.telephony.gsm.SmsMessage.calculateLength(String, boolean)",SMS -GROUP-
String android.telephony.gsm.SmsMessage.getOriginatingAddress(),SMS -GROUP-
String android.telephony.gsm.SmsMessage.getServiceCenterAddress(),SMS -GROUP-
int android.telephony.gsm.SmsMessage.getStatus(),SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean)",SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, short, byte, boolean)",SMS -GROUP-
int android.telephony.gsm.SmsMessage.getTPLayerLengthForPDU(String),SMS -GROUP-
boolean android.telephony.gsm.SmsMessage.isReplace(),SMS -GROUP-
boolean android.telephony.gsm.SmsMessage.isStatusReportMessage(),SMS -GROUP-
"void android.telecom.TelecomManager.acceptHandover(Uri, int, PhoneAccountHandle)",MANAGE_OWN_CALLS
void android.telecom.TelecomManager.acceptRingingCall(int),MODIFY_PHONE_STATE,PHONE -GROUP-,ANSWER_PHONE_CALLS
void android.telecom.TelecomManager.acceptRingingCall(),MODIFY_PHONE_STATE,PHONE -GROUP-,ANSWER_PHONE_CALLS
"void android.telecom.TelecomManager.addNewIncomingCall(PhoneAccountHandle, Bundle)",MANAGE_OWN_CALLS
boolean android.telecom.TelecomManager.endCall(),PHONE -GROUP-,ANSWER_PHONE_CALLS
Uri android.telecom.TelecomManager.getAdnUriForPhoneAccount(PhoneAccountHandle),MODIFY_PHONE_STATE,PHONE -GROUP-
List android.telecom.TelecomManager.getCallCapablePhoneAccounts(),READ_PHONE_STATE,PHONE -GROUP-
PhoneAccountHandle android.telecom.TelecomManager.getDefaultOutgoingPhoneAccount(String),READ_PHONE_STATE,PHONE -GROUP-
String android.telecom.TelecomManager.getLine1Number(PhoneAccountHandle),READ_PHONE_STATE,PHONE -GROUP-
List android.telecom.TelecomManager.getSelfManagedPhoneAccounts(),READ_PHONE_STATE,PHONE -GROUP-
PhoneAccountHandle android.telecom.TelecomManager.getUserSelectedOutgoingPhoneAccount(),READ_PHONE_STATE,PHONE -GROUP-
String android.telecom.TelecomManager.getVoiceMailNumber(PhoneAccountHandle),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telecom.TelecomManager.isInCall(),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telecom.TelecomManager.isInManagedCall(),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telecom.TelecomManager.isTtySupported(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
"boolean android.telecom.TelecomManager.isVoiceMailNumber(PhoneAccountHandle, String)",READ_PHONE_STATE,PHONE -GROUP-
"void android.telecom.TelecomManager.placeCall(Uri, Bundle)",MANAGE_OWN_CALLS,CALL_PHONE,PHONE -GROUP-
void android.telecom.TelecomManager.showInCallScreen(boolean),READ_PHONE_STATE,PHONE -GROUP-
void android.telecom.TelecomManager.silenceRinger(),MODIFY_PHONE_STATE,PHONE -GROUP-
void android.test.mock.MockContext.clearWallpaper(),SET_WALLPAPER
File android.test.mock.MockContext.getExternalCacheDir(),WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE -GROUP-
File[] android.test.mock.MockContext.getExternalCacheDirs(),WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
File android.test.mock.MockContext.getExternalFilesDir(String),WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE -GROUP-
File[] android.test.mock.MockContext.getExternalFilesDirs(String),WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
File[] android.test.mock.MockContext.getExternalMediaDirs(),WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
File android.test.mock.MockContext.getObbDir(),WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,STORAGE -GROUP-
File[] android.test.mock.MockContext.getObbDirs(),WRITE_EXTERNAL_STORAGE,STORAGE -GROUP-
void android.test.mock.MockContext.removeStickyBroadcast(Intent),BROADCAST_STICKY
"void android.test.mock.MockContext.removeStickyBroadcastAsUser(Intent, UserHandle)",BROADCAST_STICKY,INTERACT_ACROSS_USERS
"void android.test.mock.MockContext.sendBroadcastAsUser(Intent, UserHandle)",INTERACT_ACROSS_USERS
"void android.test.mock.MockContext.sendBroadcastAsUser(Intent, UserHandle, String)",INTERACT_ACROSS_USERS
"void android.test.mock.MockContext.sendOrderedBroadcastAsUser(Intent, UserHandle, String, BroadcastReceiver, Handler, int, String, Bundle)",INTERACT_ACROSS_USERS
void android.test.mock.MockContext.sendStickyBroadcast(Intent),BROADCAST_STICKY
"void android.test.mock.MockContext.sendStickyBroadcastAsUser(Intent, UserHandle)",BROADCAST_STICKY,INTERACT_ACROSS_USERS
"void android.test.mock.MockContext.sendStickyOrderedBroadcast(Intent, BroadcastReceiver, Handler, int, String, Bundle)",BROADCAST_STICKY
"void android.test.mock.MockContext.sendStickyOrderedBroadcastAsUser(Intent, UserHandle, BroadcastReceiver, Handler, int, String, Bundle)",BROADCAST_STICKY,INTERACT_ACROSS_USERS
void android.test.mock.MockContext.setWallpaper(Bitmap),SET_WALLPAPER
void android.test.mock.MockContext.setWallpaper(InputStream),SET_WALLPAPER
boolean android.test.mock.MockPackageManager.canRequestPackageInstalls(),REQUEST_INSTALL_PACKAGES,INSTALL_PACKAGES
PersistableBundle android.telephony.CarrierConfigManager.getConfig(),READ_PHONE_STATE,PHONE -GROUP-
PersistableBundle android.telephony.CarrierConfigManager.getConfigForSubId(int),READ_PHONE_STATE,PHONE -GROUP-
void android.telephony.CellLocation.requestLocationUpdate(),LOCATION -GROUP-
void android.telephony.PhoneStateListener.onActiveDataSubscriptionIdChanged(int),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.SmsManager.createAppSpecificSmsToken(PendingIntent),SMS -GROUP-
"String android.telephony.SmsManager.createAppSpecificSmsTokenWithPackageInfo(String, PendingIntent)",SMS -GROUP-
ArrayList android.telephony.SmsManager.divideMessage(String),SMS -GROUP-
"void android.telephony.SmsManager.downloadMultimediaMessage(Context, String, Uri, Bundle, PendingIntent)",SMS -GROUP-
Bundle android.telephony.SmsManager.getCarrierConfigValues(),SMS -GROUP-
SmsManager android.telephony.SmsManager.getDefault(),SMS -GROUP-
SmsManager android.telephony.SmsManager.getSmsManagerForSubscriptionId(int),SMS -GROUP-
"void android.telephony.SmsManager.getSmsMessagesForFinancialApp(Bundle, Executor, SmsManager.FinancialSmsCallback)",SMS -GROUP-
int android.telephony.SmsManager.getSubscriptionId(),SMS -GROUP-
"void android.telephony.SmsManager.injectSmsPdu(byte, String, PendingIntent)",MODIFY_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-
"void android.telephony.SmsManager.sendDataMessage(String, String, short, byte, PendingIntent, PendingIntent)",SEND_SMS,SMS -GROUP-
"void android.telephony.SmsManager.sendMultimediaMessage(Context, Uri, String, Bundle, PendingIntent)",SMS -GROUP-
"void android.telephony.SmsManager.sendMultipartTextMessage(String, String, ArrayList, ArrayList, ArrayList)",SEND_SMS,SMS -GROUP-
"void android.telephony.SmsManager.sendTextMessage(String, String, String, PendingIntent, PendingIntent)",SEND_SMS,SMS -GROUP-
"void android.telephony.SmsManager.sendTextMessageWithoutPersisting(String, String, String, PendingIntent, PendingIntent)",SEND_SMS,MODIFY_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-
Bundle android.telephony.VisualVoicemailSms.getFields(),SMS -GROUP-
String android.telephony.VisualVoicemailSms.getMessageBody(),SMS -GROUP-
PhoneAccountHandle android.telephony.VisualVoicemailSms.getPhoneAccountHandle(),SMS -GROUP-
String android.telephony.VisualVoicemailSms.getPrefix(),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setClientPrefix(String),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setDestinationPort(int),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setOriginatingNumbers(List),SMS -GROUP-
boolean android.telephony.TelephonyManager.doesSwitchMultiSimConfigTriggerReboot(),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.TelephonyManager.getAllCellInfo(),LOCATION -GROUP-,ACCESS_FINE_LOCATION
PersistableBundle android.telephony.TelephonyManager.getCarrierConfig(),READ_PHONE_STATE,PHONE -GROUP-
CellLocation android.telephony.TelephonyManager.getCellLocation(),LOCATION -GROUP-,ACCESS_FINE_LOCATION
int android.telephony.TelephonyManager.getDataNetworkType(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceId(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceId(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceSoftwareVersion(),READ_PHONE_STATE,PHONE -GROUP-
Map android.telephony.TelephonyManager.getEmergencyNumberList(),READ_PHONE_STATE,PHONE -GROUP-
Map android.telephony.TelephonyManager.getEmergencyNumberList(int),READ_PHONE_STATE,PHONE -GROUP-
String[] android.telephony.TelephonyManager.getForbiddenPlmns(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getGroupIdLevel1(),READ_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.getIccAuthentication(int, int, String)",READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getImei(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-
String android.telephony.TelephonyManager.getImei(),READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getLine1Number(),READ_PHONE_NUMBERS,READ_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-,READ_SMS
String android.telephony.TelephonyManager.getMeid(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getMeid(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getNai(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.TelephonyManager.getPreferredOpportunisticDataSubscription(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
ServiceState android.telephony.TelephonyManager.getServiceState(),READ_PHONE_STATE,LOCATION -GROUP-,PHONE -GROUP-,ACCESS_COARSE_LOCATION
String android.telephony.TelephonyManager.getSimSerialNumber(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getSubscriberId(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
List android.telephony.TelephonyManager.getUiccCardsInfo(),READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVisualVoicemailPackageName(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVoiceMailAlphaTag(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVoiceMailNumber(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.TelephonyManager.getVoiceNetworkType(),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.TelephonyManager.iccCloseLogicalChannel(int),MODIFY_PHONE_STATE,PHONE -GROUP-
"byte[] android.telephony.TelephonyManager.iccExchangeSimIO(int, int, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
"IccOpenLogicalChannelResponse android.telephony.TelephonyManager.iccOpenLogicalChannel(String, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
IccOpenLogicalChannelResponse android.telephony.TelephonyManager.iccOpenLogicalChannel(String),MODIFY_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.iccTransmitApduBasicChannel(int, int, int, int, int, String)",MODIFY_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.iccTransmitApduLogicalChannel(int, int, int, int, int, int, String)",MODIFY_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.TelephonyManager.isDataEnabled(),MODIFY_PHONE_STATE,PHONE -GROUP-,ACCESS_NETWORK_STATE
boolean android.telephony.TelephonyManager.isDataRoamingEnabled(),READ_PHONE_STATE,PHONE -GROUP-,ACCESS_NETWORK_STATE
int android.telephony.TelephonyManager.isMultiSimSupported(),READ_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.requestCellInfoUpdate(Executor, TelephonyManager.CellInfoCallback)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"NetworkScan android.telephony.TelephonyManager.requestNetworkScan(NetworkScanRequest, Executor, TelephonyScanManager.NetworkScanCallback)",MODIFY_PHONE_STATE,LOCATION -GROUP-,PHONE -GROUP-,ACCESS_FINE_LOCATION
String android.telephony.TelephonyManager.sendEnvelopeWithStatus(String),MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.sendUssdRequest(String, TelephonyManager.UssdResponseCallback, Handler)",CALL_PHONE,PHONE -GROUP-
"void android.telephony.TelephonyManager.sendVisualVoicemailSms(String, int, String, PendingIntent)",SEND_SMS,SMS -GROUP-
void android.telephony.TelephonyManager.setDataEnabled(boolean),MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.setNetworkSelectionModeAutomatic(),MODIFY_PHONE_STATE,PHONE -GROUP-
"boolean android.telephony.TelephonyManager.setNetworkSelectionModeManual(String, boolean)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.setPreferredOpportunisticDataSubscription(int, boolean, Executor, Consumer)",MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.setVisualVoicemailSmsFilterSettings(VisualVoicemailSmsFilterSettings),SMS -GROUP-
"void android.telephony.TelephonyManager.setVoicemailRingtoneUri(PhoneAccountHandle, Uri)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.setVoicemailVibrationEnabled(PhoneAccountHandle, boolean)",MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.switchMultiSimConfig(int),MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.updateAvailableNetworks(List, Executor, Consumer)",MODIFY_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.PhoneNumberUtils.isVoiceMailNumber(String),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.PhoneNumberUtils.isWellFormedSmsAddress(String),SMS -GROUP-
"int[] android.telephony.SmsMessage.calculateLength(CharSequence, boolean)",SMS -GROUP-
"int[] android.telephony.SmsMessage.calculateLength(String, boolean)",SMS -GROUP-
SmsMessage android.telephony.SmsMessage.createFromPdu(byte),SMS -GROUP-
"SmsMessage android.telephony.SmsMessage.createFromPdu(byte, String)",SMS -GROUP-
String android.telephony.SmsMessage.getOriginatingAddress(),SMS -GROUP-
String android.telephony.SmsMessage.getServiceCenterAddress(),SMS -GROUP-
int android.telephony.SmsMessage.getStatus(),SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.SmsMessage.getSubmitPdu(String, String, String, boolean)",SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.SmsMessage.getSubmitPdu(String, String, short, byte, boolean)",SMS -GROUP-
int android.telephony.SmsMessage.getTPLayerLengthForPDU(String),SMS -GROUP-
boolean android.telephony.SmsMessage.isReplace(),SMS -GROUP-
boolean android.telephony.SmsMessage.isStatusReportMessage(),SMS -GROUP-
"void android.telephony.SubscriptionManager.addSubscriptionsIntoGroup(List, ParcelUuid)",MODIFY_PHONE_STATE,PHONE -GROUP-
ParcelUuid android.telephony.SubscriptionManager.createSubscriptionGroup(List),MODIFY_PHONE_STATE,PHONE -GROUP-
SubscriptionInfo android.telephony.SubscriptionManager.getActiveSubscriptionInfo(int),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.SubscriptionManager.getActiveSubscriptionInfoCount(),READ_PHONE_STATE,PHONE -GROUP-
SubscriptionInfo android.telephony.SubscriptionManager.getActiveSubscriptionInfoForSimSlotIndex(int),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.SubscriptionManager.getActiveSubscriptionInfoList(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.SubscriptionManager.getDefaultSmsSubscriptionId(),SMS -GROUP-
List android.telephony.SubscriptionManager.getOpportunisticSubscriptions(),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.SubscriptionManager.getSubscriptionsInGroup(ParcelUuid),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.SubscriptionManager.isActiveSubscriptionId(int),READ_PHONE_STATE,PHONE -GROUP-
"void android.telephony.SubscriptionManager.removeSubscriptionsFromGroup(List, ParcelUuid)",MODIFY_PHONE_STATE,PHONE -GROUP-
"boolean android.telephony.SubscriptionManager.setOpportunistic(boolean, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.SubscriptionManager.switchToSubscription(int, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
"void android.telephony.VisualVoicemailService.onSmsReceived(VisualVoicemailService.VisualVoicemailTask, VisualVoicemailSms)",SMS -GROUP-
boolean android.view.inputmethod.InputMethodManager.setCurrentInputMethodSubtype(InputMethodSubtype),WRITE_SECURE_SETTINGS
"void android.view.inputmethod.InputMethodManager.setInputMethod(IBinder, String)",WRITE_SECURE_SETTINGS
"void android.view.inputmethod.InputMethodManager.setInputMethodAndSubtype(IBinder, String, InputMethodSubtype)",WRITE_SECURE_SETTINGS
void android.webkit.WebSettings.setBlockNetworkLoads(boolean),INTERNET
void android.webkit.WebSettings.setGeolocationEnabled(boolean),LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
WebView.HitTestResult android.webkit.WebView.getHitTestResult(),PHONE -GROUP-
String android.view.textclassifier.ConversationAction.getType(),CALENDAR -GROUP-
float android.view.DragEvent.getX(),LOCATION -GROUP-
float android.view.DragEvent.getY(),LOCATION -GROUP-
void android.view.View.setAutofillHints(String),PHONE -GROUP-
"boolean android.provider.CalendarContract.startViewCalendarEventInManagedProfile(Context, long, long, long, boolean, int)",CALENDAR -GROUP-
boolean android.provider.Settings.canDrawOverlays(Context),SYSTEM_ALERT_WINDOW
SmsMessage[] android.provider.Telephony.Sms.Intents.getMessagesFromIntent(Intent),SMS -GROUP-
Uri android.provider.MediaStore.setRequireOriginal(Uri),LOCATION -GROUP-,ACCESS_MEDIA_LOCATION
String android.provider.Telephony.Sms.getDefaultSmsPackage(Context),SMS -GROUP-
boolean android.provider.Settings.System.canWrite(Context),WRITE_SETTINGS
"long android.provider.Telephony.Threads.getOrCreateThreadId(Context, String)",SMS -GROUP-
